idlink,dataN-2,dataN-1,dataN,eqtype,acmLowerMode,freqband,bandwidth,acmEngine,esN-2,sesN-2,txMaxAN-2,txminAN-2,rxmaxAN-2,rxminAN-2,txMaxBN-2,txminBN-2,rxmaxBN-2,rxminBN-2,esN-1,sesN-1,txMaxAN-1,txminAN-1,rxmaxAN-1,rxminAN-1,txMaxBN-1,txminBN-1,rxmaxBN-1,rxminBN-1,esN,sesN,txMaxAN,txminAN,rxmaxAN,rxminAN,txMaxBN,txminBN,rxmaxBN,rxminBN,lowthr,ptx,RxNominal,Thr_min,label
14797,2018-11-01 15:45:00,2018-11-01 16:00:00,2018-11-01 16:15:00,19,9,18,56,0,0.0,0.0,17.0,17.0,-62.0,-66.0,17.0,17.0,-56.0,-59.0,23.0,0.0,17.0,17.0,-61.0,-72.0,17.0,17.0,-56.0,-67.0,77.0,0.0,17.0,17.0,-61.0,-68.0,17.0,17.0,-55.0,-62.0,-64.5,18.0,-47,-84,1.0
76076,2018-10-02 19:00:00,2018-10-02 19:15:00,2018-10-02 19:30:00,19,9,18,56,0,64.0,0.0,17.0,17.0,-66.0,-81.0,17.0,17.0,-68.0,-84.0,0.0,0.0,17.0,17.0,-66.0,-93.0,17.0,17.0,-66.0,-93.0,15.0,0.0,17.0,17.0,-63.0,-92.0,17.0,17.0,-64.0,-93.0,-64.5,18.0,-41,-84,1.0
14797,2018-11-02 03:00:00,2018-11-02 03:15:00,2018-11-02 03:30:00,19,9,18,56,0,29.0,4.0,17.0,17.0,-66.0,-69.0,17.0,17.0,-61.0,-64.0,0.0,0.0,17.0,17.0,-67.0,-69.0,17.0,17.0,-63.0,-64.0,79.0,0.0,17.0,17.0,-63.0,-68.0,17.0,17.0,-58.0,-64.0,-64.5,18.0,-47,-84,1.0
14797,2018-11-01 12:15:00,2018-11-01 12:30:00,2018-11-01 12:45:00,19,9,18,56,0,48.0,0.0,17.0,17.0,-68.0,-77.0,17.0,17.0,-61.0,-73.0,57.0,0.0,17.0,17.0,-63.0,-74.0,17.0,17.0,-56.0,-71.0,5.0,0.0,17.0,17.0,-61.0,-69.0,17.0,17.0,-55.0,-64.0,-64.5,18.0,-47,-84,1.0
76076,2018-10-16 03:30:00,2018-10-16 03:45:00,2018-10-16 04:00:00,19,9,18,56,0,749.0,23.0,17.0,17.0,-64.0,-65.0,17.0,17.0,-66.0,-67.0,105.0,0.0,17.0,17.0,-64.0,-65.0,17.0,17.0,-66.0,-68.0,20.0,0.0,17.0,17.0,-64.0,-66.0,17.0,17.0,-67.0,-68.0,-64.5,18.0,-41,-84,1.0
76076,2018-11-19 19:00:00,2018-11-19 19:15:00,2018-11-19 19:30:00,19,9,18,56,0,12.0,0.0,17.0,17.0,-63.0,-67.0,17.0,17.0,-60.0,-63.0,222.0,7.0,17.0,17.0,-66.0,-68.0,17.0,17.0,-63.0,-65.0,227.0,6.0,17.0,17.0,-64.0,-68.0,17.0,17.0,-62.0,-66.0,-64.5,18.0,-41,-84,1.0
76076,2018-10-05 08:15:00,2018-10-05 08:30:00,2018-10-05 08:45:00,19,9,18,56,0,0.0,0.0,17.0,17.0,-69.0,-94.0,17.0,17.0,-70.0,-94.0,13.0,0.0,17.0,17.0,-66.0,-77.0,17.0,17.0,-66.0,-78.0,130.0,34.0,17.0,17.0,-63.0,-71.0,17.0,17.0,-61.0,-70.0,-64.5,18.0,-41,-84,1.0
76076,2018-10-05 03:00:00,2018-10-05 03:15:00,2018-10-05 03:30:00,19,9,18,56,0,271.0,1.0,17.0,17.0,-65.0,-70.0,17.0,17.0,-65.0,-70.0,0.0,0.0,17.0,17.0,-69.0,-76.0,17.0,17.0,-69.0,-75.0,0.0,0.0,17.0,17.0,-68.0,-77.0,17.0,17.0,-67.0,-76.0,-64.5,18.0,-41,-84,1.0
34737,2018-08-28 01:00:00,2018-08-28 01:15:00,2018-08-28 01:30:00,19,8,11,40,0,0.0,0.0,24.0,24.0,-41.0,-46.0,23.0,23.0,-42.0,-47.0,0.0,0.0,24.0,24.0,-38.0,-45.0,23.0,23.0,-39.0,-47.0,23.0,13.0,24.0,24.0,-40.0,-81.0,23.0,23.0,-41.0,-58.0,-69.5,24.0,-42,-85,1.0
14797,2018-11-20 15:45:00,2018-11-20 16:00:00,2018-11-20 16:15:00,19,9,18,56,0,0.0,0.0,17.0,17.0,-63.0,-65.0,17.0,17.0,-56.0,-59.0,272.0,27.0,17.0,17.0,-65.0,-69.0,17.0,17.0,-59.0,-64.0,84.0,0.0,17.0,17.0,-62.0,-69.0,17.0,17.0,-56.0,-62.0,-64.5,18.0,-47,-84,1.0
4672,2018-05-27 21:45:00,2018-05-27 22:00:00,2018-05-27 22:15:00,19,3,23,28,1,46.0,0.0,22.0,22.0,-77.0,-96.0,22.0,22.0,-80.0,-96.0,213.0,42.0,22.0,22.0,-78.0,-95.0,22.0,22.0,-81.0,-96.0,126.0,57.0,22.0,19.0,-73.0,-94.0,22.0,19.0,-74.0,-96.0,-79.5,23.0,-44,-86,1.0
76076,2018-10-05 19:15:00,2018-10-05 19:30:00,2018-10-05 19:45:00,19,9,18,56,0,0.0,0.0,17.0,17.0,-64.0,-66.0,17.0,17.0,-64.0,-66.0,0.0,0.0,17.0,17.0,-65.0,-66.0,17.0,17.0,-65.0,-66.0,18.0,0.0,17.0,17.0,-65.0,-74.0,17.0,17.0,-65.0,-75.0,-64.5,18.0,-41,-84,1.0
4672,2018-06-07 18:30:00,2018-06-07 18:45:00,2018-06-07 19:00:00,19,3,23,28,1,150.0,56.0,22.0,22.0,-72.0,-88.0,22.0,22.0,-73.0,-89.0,109.0,25.0,22.0,22.0,-75.0,-88.0,22.0,22.0,-76.0,-89.0,85.0,13.0,22.0,22.0,-76.0,-86.0,22.0,22.0,-77.0,-89.0,-79.5,23.0,-44,-86,1.0
76076,2018-10-14 19:00:00,2018-10-14 19:15:00,2018-10-14 19:30:00,19,9,18,56,0,346.0,131.0,17.0,17.0,-62.0,-77.0,17.0,17.0,-62.0,-77.0,317.0,134.0,17.0,17.0,-63.0,-77.0,17.0,17.0,-62.0,-80.0,428.0,145.0,17.0,17.0,-62.0,-77.0,17.0,17.0,-62.0,-81.0,-64.5,18.0,-41,-84,1.0
76076,2018-10-05 11:30:00,2018-10-05 11:45:00,2018-10-05 12:00:00,19,9,18,56,0,191.0,22.0,17.0,17.0,-65.0,-68.0,17.0,17.0,-64.0,-69.0,0.0,0.0,17.0,17.0,-67.0,-70.0,17.0,17.0,-68.0,-70.0,0.0,0.0,17.0,17.0,-68.0,-79.0,17.0,17.0,-68.0,-80.0,-64.5,18.0,-41,-84,1.0
76076,2018-10-05 19:30:00,2018-10-05 19:45:00,2018-10-05 20:00:00,19,9,18,56,0,0.0,0.0,17.0,17.0,-65.0,-66.0,17.0,17.0,-65.0,-66.0,18.0,0.0,17.0,17.0,-65.0,-74.0,17.0,17.0,-65.0,-75.0,0.0,0.0,17.0,17.0,-67.0,-72.0,17.0,17.0,-68.0,-74.0,-64.5,18.0,-41,-84,1.0
287,2019-05-28 15:30:00,2019-05-28 15:45:00,2019-05-28 16:00:00,19,2,18,28,1,0.0,0.0,18.0,18.0,-48.0,-49.0,18.0,18.0,-49.0,-50.0,0.0,0.0,20.0,18.0,-48.0,-72.0,22.0,18.0,-49.0,-75.0,18.0,0.0,22.0,19.0,-69.0,-90.0,22.0,22.0,-72.0,-93.0,-85.0,23.0,-44,-86,1.0
4672,2018-05-29 05:30:00,2018-05-29 05:45:00,2018-05-29 06:00:00,19,3,23,28,1,0.0,0.0,22.0,22.0,-94.0,-97.0,22.0,22.0,-96.0,-96.0,0.0,0.0,22.0,22.0,-93.0,-97.0,22.0,22.0,-96.0,-96.0,0.0,0.0,22.0,22.0,-94.0,-97.0,22.0,22.0,-96.0,-96.0,-79.5,23.0,-44,-86,1.0
76076,2018-10-18 03:15:00,2018-10-18 03:30:00,2018-10-18 03:45:00,19,9,18,56,0,57.0,4.0,17.0,17.0,-62.0,-83.0,17.0,17.0,-63.0,-83.0,0.0,0.0,17.0,17.0,-64.0,-65.0,17.0,17.0,-62.0,-65.0,41.0,0.0,17.0,17.0,-64.0,-80.0,17.0,17.0,-63.0,-80.0,-64.5,18.0,-41,-84,1.0
4672,2018-06-07 14:15:00,2018-06-07 14:30:00,2018-06-07 14:45:00,19,3,23,28,1,349.0,4.0,22.0,22.0,-83.0,-87.0,22.0,22.0,-84.0,-87.0,787.0,7.0,22.0,22.0,-82.0,-85.0,22.0,22.0,-84.0,-85.0,535.0,5.0,22.0,22.0,-82.0,-86.0,22.0,22.0,-83.0,-87.0,-79.5,23.0,-44,-86,1.0
76076,2018-10-02 15:30:00,2018-10-02 15:45:00,2018-10-02 16:00:00,19,9,18,56,0,0.0,0.0,17.0,17.0,-62.0,-64.0,17.0,17.0,-60.0,-66.0,148.0,6.0,17.0,17.0,-63.0,-68.0,17.0,17.0,-63.0,-68.0,99.0,0.0,17.0,17.0,-65.0,-76.0,17.0,17.0,-64.0,-75.0,-64.5,18.0,-41,-84,1.0
14797,2019-01-30 18:30:00,2019-01-30 18:45:00,2019-01-30 19:00:00,19,9,18,56,0,0.0,0.0,17.0,17.0,-61.0,-66.0,17.0,17.0,-56.0,-60.0,182.0,7.0,17.0,17.0,-65.0,-68.0,17.0,17.0,-59.0,-62.0,69.0,13.0,17.0,17.0,-64.0,-67.0,17.0,17.0,-58.0,-62.0,-64.5,18.0,-47,-84,1.0
76076,2018-10-14 21:00:00,2018-10-14 21:15:00,2018-10-14 21:30:00,19,9,18,56,0,343.0,118.0,17.0,17.0,-60.0,-75.0,17.0,17.0,-62.0,-77.0,388.0,179.0,17.0,17.0,-60.0,-73.0,17.0,17.0,-63.0,-75.0,316.0,140.0,17.0,17.0,-60.0,-74.0,17.0,17.0,-63.0,-77.0,-64.5,18.0,-41,-84,1.0
14797,2018-11-01 11:45:00,2018-11-01 12:00:00,2018-11-01 12:15:00,19,9,18,56,0,0.0,0.0,17.0,17.0,-61.0,-62.0,17.0,17.0,-55.0,-56.0,6.0,0.0,17.0,17.0,-61.0,-82.0,17.0,17.0,-55.0,-75.0,48.0,0.0,17.0,17.0,-68.0,-77.0,17.0,17.0,-61.0,-73.0,-64.5,18.0,-47,-84,1.0
4672,2018-05-27 21:30:00,2018-05-27 21:45:00,2018-05-27 22:00:00,19,3,23,28,1,0.0,0.0,22.0,22.0,-87.0,-92.0,22.0,22.0,-89.0,-94.0,46.0,0.0,22.0,22.0,-77.0,-96.0,22.0,22.0,-80.0,-96.0,213.0,42.0,22.0,22.0,-78.0,-95.0,22.0,22.0,-81.0,-96.0,-79.5,23.0,-44,-86,1.0
4672,2018-05-29 05:45:00,2018-05-29 06:00:00,2018-05-29 06:15:00,19,3,23,28,1,0.0,0.0,22.0,22.0,-93.0,-97.0,22.0,22.0,-96.0,-96.0,0.0,0.0,22.0,22.0,-94.0,-97.0,22.0,22.0,-96.0,-96.0,0.0,0.0,22.0,22.0,-97.0,-97.0,22.0,22.0,-96.0,-96.0,-79.5,23.0,-44,-86,1.0
76076,2018-10-14 20:30:00,2018-10-14 20:45:00,2018-10-14 21:00:00,19,9,18,56,0,452.0,167.0,17.0,17.0,-62.0,-76.0,17.0,17.0,-61.0,-75.0,325.0,87.0,17.0,17.0,-62.0,-74.0,17.0,17.0,-61.0,-77.0,343.0,118.0,17.0,17.0,-60.0,-75.0,17.0,17.0,-62.0,-77.0,-64.5,18.0,-41,-84,1.0
160271,2019-06-20 06:00:00,2019-06-20 06:15:00,2019-06-20 06:30:00,19,9,7,28,0,0.0,0.0,25.0,25.0,-34.0,-44.0,25.0,25.0,-37.0,-47.0,0.0,0.0,25.0,25.0,-40.0,-52.0,25.0,25.0,-43.0,-55.0,18.0,6.0,25.0,25.0,-43.0,-65.0,25.0,25.0,-45.0,-66.0,-68.5,24.0,-48,-87,2.0
22203,2018-11-16 18:00:00,2018-11-16 18:15:00,2018-11-16 18:30:00,19,7,18,56,0,0.0,0.0,17.0,17.0,-40.0,-41.0,17.0,17.0,-39.0,-40.0,0.0,0.0,17.0,17.0,-40.0,-66.0,17.0,17.0,-39.0,-68.0,3.0,0.0,17.0,17.0,-63.0,-94.0,17.0,17.0,-65.0,-94.0,-71.0,19.0,-38,-84,3.0
171933,2019-06-20 02:30:00,2019-06-20 02:45:00,2019-06-20 03:00:00,19,7,18,56,0,0.0,0.0,19.0,19.0,-52.0,-55.0,19.0,19.0,-54.0,-57.0,0.0,0.0,19.0,19.0,-51.0,-54.0,19.0,19.0,-53.0,-56.0,3.0,0.0,19.0,19.0,-51.0,-77.0,19.0,19.0,-54.0,-67.0,-71.0,19.0,-55,-84,3.0
171933,2019-06-20 02:45:00,2019-06-20 03:00:00,2019-06-20 03:15:00,19,7,18,56,0,0.0,0.0,19.0,19.0,-51.0,-54.0,19.0,19.0,-53.0,-56.0,3.0,0.0,19.0,19.0,-51.0,-77.0,19.0,19.0,-54.0,-67.0,11.0,0.0,19.0,19.0,-58.0,-73.0,19.0,19.0,-56.0,-65.0,-71.0,19.0,-55,-84,3.0
91424,2019-05-27 17:45:00,2019-05-27 18:00:00,2019-05-27 18:15:00,19,9,7,28,0,0.0,0.0,25.0,25.0,-53.0,-60.0,25.0,25.0,-56.0,-63.0,12.0,1.0,25.0,25.0,-53.0,-66.0,25.0,25.0,-56.0,-69.0,61.0,17.0,25.0,25.0,-51.0,-67.0,25.0,25.0,-53.0,-71.0,-68.5,24.0,-55,-87,3.0
14797,2018-10-28 10:30:00,2018-10-28 10:45:00,2018-10-28 11:00:00,19,9,18,56,0,31.0,10.0,17.0,17.0,-44.0,-67.0,17.0,17.0,-45.0,-70.0,0.0,0.0,17.0,17.0,-45.0,-54.0,17.0,17.0,-45.0,-56.0,1.0,0.0,17.0,17.0,-45.0,-75.0,17.0,17.0,-46.0,-78.0,-64.5,18.0,-47,-84,3.0
34737,2018-10-29 17:30:00,2018-10-29 17:45:00,2018-10-29 18:00:00,19,8,11,40,0,0.0,0.0,24.0,24.0,-47.0,-57.0,23.0,23.0,-46.0,-56.0,25.0,0.0,24.0,24.0,-53.0,-78.0,23.0,23.0,-52.0,-74.0,1.0,0.0,24.0,24.0,-45.0,-95.0,23.0,23.0,-47.0,-94.0,-69.5,24.0,-42,-85,3.0
14797,2018-07-23 07:15:00,2018-07-23 07:30:00,2018-07-23 07:45:00,19,9,18,56,0,0.0,0.0,17.0,17.0,-44.0,-47.0,17.0,17.0,-44.0,-48.0,31.0,10.0,17.0,17.0,-47.0,-65.0,17.0,17.0,-48.0,-67.0,14.0,0.0,17.0,17.0,-54.0,-94.0,17.0,17.0,-56.0,-94.0,-64.5,18.0,-47,-84,3.0
22203,2018-11-16 16:00:00,2018-11-16 16:15:00,2018-11-16 16:30:00,19,7,18,56,0,0.0,0.0,17.0,17.0,-40.0,-41.0,17.0,17.0,-40.0,-41.0,0.0,0.0,17.0,17.0,-40.0,-43.0,17.0,17.0,-39.0,-43.0,10.0,0.0,17.0,17.0,-43.0,-78.0,17.0,17.0,-43.0,-81.0,-71.0,19.0,-38,-84,3.0
133389,2018-09-13 17:30:00,2018-09-13 17:45:00,2018-09-13 18:00:00,19,9,18,56,0,0.0,0.0,17.0,17.0,-36.0,-39.0,17.0,17.0,-41.0,-44.0,0.0,0.0,17.0,17.0,-37.0,-58.0,17.0,17.0,-42.0,-61.0,38.0,9.0,17.0,17.0,-58.0,-73.0,17.0,17.0,-61.0,-75.0,-64.5,18.0,-36,-84,3.0
14797,2018-08-16 16:45:00,2018-08-16 17:00:00,2018-08-16 17:15:00,19,9,18,56,0,0.0,0.0,17.0,17.0,-43.0,-44.0,17.0,17.0,-44.0,-45.0,2.0,0.0,17.0,17.0,-43.0,-92.0,17.0,17.0,-44.0,-94.0,29.0,2.0,17.0,17.0,-54.0,-79.0,17.0,17.0,-55.0,-83.0,-64.5,18.0,-47,-84,3.0
76076,2019-01-24 10:45:00,2019-01-24 11:00:00,2019-01-24 11:15:00,19,9,18,56,0,98.0,3.0,17.0,17.0,-65.0,-74.0,17.0,17.0,-61.0,-71.0,15.0,0.0,17.0,17.0,-62.0,-69.0,17.0,17.0,-58.0,-65.0,7.0,0.0,,,,,17.0,17.0,-58.0,-68.0,-64.5,18.0,-41,-84,3.0
34737,2018-11-05 06:15:00,2018-11-05 06:30:00,2018-11-05 06:45:00,19,8,11,40,0,0.0,0.0,24.0,24.0,-48.0,-64.0,23.0,23.0,-48.0,-62.0,28.0,12.0,24.0,24.0,-62.0,-95.0,23.0,23.0,-61.0,-93.0,33.0,0.0,24.0,24.0,-65.0,-76.0,23.0,23.0,-63.0,-73.0,-69.5,24.0,-42,-85,3.0
78061,2018-11-17 04:15:00,2018-11-17 04:30:00,2018-11-17 04:45:00,19,3,42,56,1,90.0,29.0,6.0,2.0,-51.0,-51.0,6.0,6.0,-40.0,-44.0,15.0,2.0,6.0,2.0,-51.0,-51.0,6.0,6.0,-41.0,-44.0,116.0,31.0,6.0,2.0,-51.0,-51.0,6.0,6.0,-38.0,-44.0,-74.0,17.0,-38,-81,4.0
7774,2018-08-31 09:15:00,2018-08-31 09:30:00,2018-08-31 09:45:00,19,2,38,28,1,0.0,0.0,11.0,11.0,-30.0,-31.0,11.0,11.0,-32.0,-32.0,0.0,0.0,11.0,11.0,-31.0,-31.0,11.0,11.0,-32.0,-32.0,14.0,6.0,15.0,11.0,-26.0,-31.0,15.0,11.0,-26.0,-32.0,-83.0,19.0,-41,-84,4.0
78061,2018-11-17 01:30:00,2018-11-17 01:45:00,2018-11-17 02:00:00,19,3,42,56,1,5.0,0.0,6.0,2.0,-50.0,-52.0,6.0,3.0,-39.0,-44.0,0.0,0.0,6.0,2.0,-50.0,-53.0,6.0,3.0,-39.0,-43.0,14.0,7.0,6.0,2.0,-50.0,-52.0,6.0,3.0,-39.0,-44.0,-74.0,17.0,-38,-81,4.0
78061,2018-11-01 09:00:00,2018-11-01 09:15:00,2018-11-01 09:30:00,19,3,42,56,1,0.0,0.0,2.0,2.0,-54.0,-55.0,6.0,6.0,-47.0,-49.0,0.0,0.0,2.0,2.0,-53.0,-57.0,6.0,3.0,-47.0,-49.0,18.0,0.0,6.0,2.0,-54.0,-66.0,6.0,6.0,-45.0,-54.0,-74.0,17.0,-38,-81,4.0
78061,2018-11-01 09:45:00,2018-11-01 10:00:00,2018-11-01 10:15:00,19,3,42,56,1,3.0,0.0,6.0,2.0,-56.0,-62.0,6.0,6.0,-46.0,-51.0,0.0,0.0,6.0,6.0,-57.0,-63.0,6.0,6.0,-45.0,-51.0,2.0,0.0,6.0,2.0,-56.0,-62.0,6.0,6.0,-46.0,-53.0,-74.0,17.0,-38,-81,4.0
7774,2019-01-02 13:15:00,2019-01-02 13:30:00,2019-01-02 13:45:00,19,2,38,28,1,70.0,9.0,15.0,11.0,-26.0,-31.0,15.0,11.0,-27.0,-41.0,69.0,27.0,15.0,11.0,-25.0,-31.0,15.0,11.0,-26.0,-32.0,106.0,46.0,15.0,11.0,-25.0,-31.0,15.0,11.0,-26.0,-32.0,-83.0,19.0,-41,-84,4.0
78061,2018-12-05 06:00:00,2018-12-05 06:15:00,2018-12-05 06:30:00,19,3,42,56,1,0.0,0.0,6.0,6.0,-44.0,-45.0,3.0,3.0,-36.0,-36.0,0.0,0.0,6.0,6.0,-44.0,-45.0,3.0,3.0,-36.0,-36.0,7.0,0.0,6.0,6.0,-44.0,-45.0,3.0,3.0,-36.0,-37.0,-74.0,17.0,-38,-81,4.0
78061,2018-12-05 08:30:00,2018-12-05 08:45:00,2018-12-05 09:00:00,19,3,42,56,1,7.0,0.0,6.0,6.0,-44.0,-45.0,3.0,3.0,-36.0,-37.0,113.0,0.0,6.0,6.0,-45.0,-45.0,3.0,3.0,-37.0,-37.0,70.0,1.0,6.0,6.0,-42.0,-45.0,3.0,3.0,-36.0,-37.0,-74.0,17.0,-38,-81,4.0
78061,2018-12-05 08:00:00,2018-12-05 08:15:00,2018-12-05 08:30:00,19,3,42,56,1,120.0,0.0,6.0,6.0,-45.0,-45.0,3.0,3.0,-36.0,-37.0,0.0,0.0,6.0,6.0,-44.0,-45.0,3.0,3.0,-36.0,-36.0,7.0,0.0,6.0,6.0,-44.0,-45.0,3.0,3.0,-36.0,-37.0,-74.0,17.0,-38,-81,4.0
78061,2018-11-16 23:45:00,2018-11-17 00:00:00,2018-11-17 00:15:00,19,3,42,56,1,0.0,0.0,2.0,2.0,-49.0,-50.0,6.0,6.0,-43.0,-44.0,0.0,0.0,2.0,2.0,-50.0,-50.0,6.0,6.0,-43.0,-44.0,58.0,12.0,6.0,2.0,-50.0,-52.0,6.0,3.0,-40.0,-44.0,-74.0,17.0,-38,-81,4.0
78061,2018-11-17 08:00:00,2018-11-17 08:15:00,2018-11-17 08:30:00,19,3,42,56,1,0.0,0.0,6.0,3.0,-51.0,-51.0,6.0,6.0,-38.0,-40.0,0.0,0.0,6.0,2.0,-51.0,-51.0,6.0,6.0,-38.0,-42.0,3.0,0.0,6.0,2.0,-50.0,-51.0,6.0,6.0,-38.0,-43.0,-74.0,17.0,-38,-81,4.0
658097,2019-06-05 17:15:00,2019-06-05 17:30:00,2019-06-05 17:45:00,29,2,11,40,1,0.0,0.0,25.0,25.0,-51.0,-51.0,25.0,25.0,-50.0,-50.0,26.0,12.0,25.0,25.0,-51.0,-51.0,25.0,25.0,-50.0,-50.0,4.0,0.0,25.0,25.0,-51.0,-51.0,25.0,25.0,-50.0,-50.0,-83.5,28.0,-50,-85,5.0
13438,2018-08-03 06:45:00,2018-08-03 07:00:00,2018-08-03 07:15:00,19,2,18,28,1,0.0,0.0,14.0,14.0,-62.0,-63.0,14.0,14.0,-62.0,-63.0,0.0,0.0,14.0,14.0,-62.0,-62.0,14.0,14.0,-62.0,-63.0,1.0,0.0,18.0,14.0,-62.0,-90.0,14.0,14.0,-63.0,-63.0,-85.0,23.0,-47,-86,5.0
6919,2018-03-19 03:15:00,2018-03-19 03:30:00,2018-03-19 03:45:00,19,2,23,14,1,0.0,0.0,23.0,23.0,-100.0,-100.0,23.0,23.0,,,0.0,0.0,23.0,23.0,-100.0,-100.0,23.0,23.0,,,0.0,0.0,23.0,23.0,-100.0,-100.0,23.0,23.0,-100.0,,-87.5,23.0,-41,-89,5.0
155443,2019-06-05 11:45:00,2019-06-05 12:00:00,2019-06-05 12:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-29.0,-30.0,21.0,21.0,-30.0,-31.0,0.0,0.0,21.0,21.0,-30.0,-31.0,21.0,21.0,-30.0,-31.0,0.0,0.0,21.0,21.0,-30.0,-31.0,21.0,21.0,-30.0,-31.0,-85.0,23.0,-42,-86,5.0
1065615,2019-05-30 10:45:00,2019-05-30 11:00:00,2019-05-30 11:15:00,29,5,13,28,1,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,3.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,-79.0,25.0,-46,-86,5.0
112163,2019-06-18 19:15:00,2019-06-18 19:30:00,2019-06-18 19:45:00,19,9,11,40,0,0.0,0.0,22.0,22.0,-48.0,-48.0,22.0,22.0,-96.0,-96.0,0.0,0.0,22.0,22.0,-47.0,-48.0,22.0,22.0,-96.0,-96.0,0.0,0.0,22.0,22.0,-47.0,-48.0,22.0,22.0,-96.0,-96.0,-66.5,23.0,-46,-85,5.0
104622,2019-06-05 16:00:00,2019-06-05 16:15:00,2019-06-05 16:30:00,19,7,18,56,1,0.0,0.0,18.0,18.0,-33.0,-34.0,18.0,18.0,-32.0,-33.0,0.0,0.0,18.0,18.0,-33.0,-33.0,18.0,18.0,-31.0,-32.0,1.0,0.0,19.0,,-31.0,-33.0,19.0,18.0,-30.0,-93.0,-71.0,19.0,-32,-84,5.0
1255006,2019-05-28 12:30:00,2019-05-28 12:45:00,2019-05-28 13:00:00,29,5,18,56,1,0.0,0.0,21.0,19.0,-44.0,-48.0,18.0,18.0,-40.0,-40.0,0.0,0.0,21.0,21.0,-44.0,-57.0,18.0,18.0,-40.0,-40.0,8.0,0.0,21.0,21.0,-48.0,-67.0,18.0,18.0,-40.0,-40.0,-76.0,21.0,-41,-83,5.0
5544,2019-05-27 04:30:00,2019-05-27 04:45:00,2019-05-27 05:00:00,29,2,38,56,1,0.0,0.0,14.0,14.0,-44.0,-44.0,14.0,14.0,-42.0,-42.0,0.0,0.0,14.0,14.0,-44.0,-44.0,14.0,14.0,-42.0,-42.0,0.0,0.0,14.0,14.0,-44.0,-44.0,14.0,14.0,-42.0,-42.0,-79.5,19.0,-40,-81,5.0
104622,2019-06-05 16:00:00,2019-06-05 16:15:00,2019-06-05 16:30:00,19,7,18,56,1,0.0,0.0,17.0,17.0,-34.0,-35.0,17.0,17.0,-35.0,-36.0,0.0,0.0,17.0,17.0,-34.0,-35.0,17.0,17.0,-34.0,-35.0,1.0,0.0,18.0,,-33.0,-34.0,18.0,17.0,-33.0,-93.0,-71.0,19.0,-32,-84,5.0
1192853,2019-05-27 05:30:00,2019-05-27 05:45:00,2019-05-27 06:00:00,29,5,18,28,1,0.0,0.0,17.0,17.0,-50.0,-50.0,17.0,17.0,-52.0,-52.0,0.0,0.0,17.0,17.0,-50.0,-50.0,17.0,17.0,-52.0,-52.0,0.0,0.0,17.0,17.0,-50.0,-50.0,17.0,17.0,-52.0,-52.0,-78.5,21.0,-47,-85,5.0
17237,2019-06-12 02:45:00,2019-06-12 03:00:00,2019-06-12 03:15:00,19,9,18,56,0,0.0,0.0,,,-71.0,-73.0,,,-75.0,-78.0,0.0,0.0,,,-71.0,-73.0,,,-75.0,-79.0,0.0,0.0,,,-71.0,-73.0,,,-76.0,-79.0,-64.5,18.0,-45,-84,5.0
1065615,2019-05-30 12:45:00,2019-05-30 13:00:00,2019-05-30 13:15:00,29,5,13,28,1,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,-79.0,25.0,-46,-86,5.0
155443,2019-06-05 03:30:00,2019-06-05 03:45:00,2019-06-05 04:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-29.0,-30.0,21.0,21.0,-29.0,-30.0,0.0,0.0,21.0,21.0,-29.0,-30.0,21.0,21.0,-29.0,-30.0,0.0,0.0,21.0,21.0,-29.0,-30.0,21.0,21.0,-29.0,-30.0,-85.0,23.0,-42,-86,5.0
1065615,2019-05-30 22:30:00,2019-05-30 22:45:00,2019-05-30 23:00:00,29,5,13,28,1,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,0.0,0.0,25.0,25.0,-97.0,-97.0,22.0,22.0,-47.0,-47.0,-79.0,25.0,-46,-86,5.0
78061,2019-01-13 09:45:00,2019-01-13 10:00:00,2019-01-13 10:15:00,19,3,42,56,1,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-93.0,-93.0,6.0,6.0,-95.0,-95.0,0.0,0.0,,,-92.0,-93.0,6.0,6.0,-95.0,-95.0,-74.0,17.0,-38,-81,5.0
87247,2018-11-03 12:00:00,2018-11-03 12:15:00,2018-11-03 12:30:00,19,3,42,28,1,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,-94.0,-95.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,-91.0,-95.0,0.0,0.0,17.0,17.0,-94.0,-95.0,17.0,17.0,-94.0,-95.0,-76.5,17.0,-42,-83,5.0
